# Optical constants n+ik in Z ORIENTATION (i.e. E||z) 
# of a synthetic fayalitesingle crystal 
# (obtained from the University of Frankfurt (Main) 
# derived by both KKR and oscillator fit analysis from the reflection spectrum.  
#
# A(1/cm)	n.z		k.z
5000 4.39
726	2.0354831	0.0317713
727	2.0400364	0.0320365
728	2.04462	0.0323082
729	2.0492353	0.0325867
730	2.0538912	0.0328736
731	2.0585847	0.0331684
732	2.0633123	0.0334705
733	2.0680757	0.0337799
734	2.0728745	0.034097
735	2.077714	0.0344223
736	2.082603	0.0347578
737	2.0875318	0.0351016
738	2.0925014	0.0354538
739	2.097513	0.0358147
740	2.1025665	0.0361844
741	2.1076756	0.0365653
742	2.1128349	0.0369566
743	2.1180418	0.0373577
744	2.123296	0.0377686
745	2.1285996	0.0381897
746	2.133956	0.0386218
747	2.1393805	0.0390677
748	2.1448588	0.0395249
749	2.1503925	0.0399936
750	2.155982	0.040474
751	2.1616297	0.0409665
752	2.1673501	0.0414742
753	2.17314	0.0419964
754	2.1789937	0.0425321
755	2.1849117	0.0430816
756	2.190897	0.0436452
757	2.1969521	0.0442238
758	2.2031007	0.0448222
759	2.209322	0.0454364
760	2.2156186	0.0460669
761	2.2219913	0.046714
762	2.2284431	0.0473784
763	2.2349916	0.048064
764	2.2416372	0.0487709
765	2.2483687	0.0494972
766	2.2551894	0.0502434
767	2.2621009	0.0510101
768	2.2691073	0.0517983
769	2.2762425	0.0526159
770	2.2834785	0.0534567
771	2.290817	0.0543214
772	2.2982619	0.055211
773	2.305815	0.056126
774	2.3135006	0.0570724
775	2.3213217	0.0580514
776	2.3292637	0.0590595
777	2.3373284	0.0600978
778	2.3455212	0.0611673
779	2.3538437	0.0622691
780	2.3623493	0.0634166
781	2.370996	0.0646
782	2.3797886	0.0658207
783	2.3887303	0.0670799
784	2.3978264	0.0683792
785	2.4071069	0.069727
786	2.416584	0.0711274
787	2.4262333	0.0725742
788	2.4360607	0.0740695
789	2.4460702	0.075615
790	2.4562683	0.0772128
791	2.4667268	0.0788842
792	2.4773958	0.0806157
793	2.4882762	0.0824087
794	2.4993765	0.0842659
795	2.5107021	0.0861898
796	2.5222974	0.0881946
797	2.5341868	0.0902894
798	2.5463343	0.0924641
799	2.5587466	0.0947219
800	2.5714343	0.0970669
801	2.5844045	0.0995028
802	2.5977657	0.1020669
803	2.6114511	0.1047394
804	2.625463	0.1075223
805	2.6398113	0.1104208
806	2.6545098	0.1134409
807	2.6696177	0.1166063
808	2.6851971	0.1199422
809	2.70118	0.1234272
810	2.7175848	0.12707
811	2.7344251	0.1308786
812	2.7517207	0.1348625
813	2.7696354	0.1390926
814	2.7880893	0.1435411
815	2.8070748	0.1482095
816	2.8266172	0.1531118
817	2.8467367	0.1582614
