	wav	flux
10831	7.4686699999999995	0.00428
10832	7.4692	0.0043
10833	7.46974	0.00431
10834	7.470280000000001	0.00433
10835	7.47081	0.00435
10836	7.47135	0.00437
10837	7.4718800000000005	0.00438
10838	7.47242	0.0044
10839	7.47295	0.00441
10840	7.473489999999999	0.00443
10841	7.474019999999999	0.00445
10842	7.47456	0.00447
10843	7.4751	0.00448
10844	7.475630000000001	0.0045
10845	7.47617	0.00451
10846	7.4767	0.00452
10847	7.477239999999999	0.00453
10848	7.47777	0.00453
10849	7.4783100000000005	0.00453
10850	7.47885	0.00452
10851	7.47938	0.00452
10852	7.47992	0.00451
10853	7.48045	0.0045
10854	7.480989999999999	0.00448
10855	7.48152	0.00447
10856	7.482060000000001	0.00446
10857	7.4826	0.00444
10858	7.48313	0.00443
10859	7.48367	0.00441
10860	7.4842	0.00439
10861	7.4847399999999995	0.00437
10862	7.48527	0.00434
10863	7.485810000000001	0.00432
10864	7.48635	0.0043
10865	7.48688	0.00428
10866	7.487419999999999	0.00426
10867	7.48795	0.00425
10868	7.48849	0.00423
10869	7.48902	0.00423
10870	7.489560000000001	0.00422
10871	7.4901	0.00421
10872	7.49063	0.00421
10873	7.491169999999999	0.0042
10874	7.4917	0.0042
10875	7.49224	0.00421
10876	7.49277	0.00421
10877	7.493310000000001	0.00422
10878	7.49385	0.00423
10879	7.4943800000000005	0.00425
10880	7.49492	0.00427
10881	7.49545	0.0043
10882	7.495989999999999	0.00432
10883	7.496519999999999	0.00435
10884	7.49706	0.00438
10885	7.4976	0.00441
10886	7.498130000000001	0.00444
10887	7.49867	0.00446
10888	7.4992	0.00449
10889	7.499739999999999	0.00451
10890	7.5002699999999995	0.00454
10891	7.50081	0.00457
10892	7.50135	0.0046
10893	7.50188	0.00462
10894	7.50242	0.00465
10895	7.50295	0.00467
10896	7.503489999999999	0.00469
10897	7.50402	0.0047
10898	7.504560000000001	0.00471
10899	7.5051	0.00471
10900	7.50563	0.00471
10901	7.50617	0.0047
10902	7.5067	0.00469
10903	7.5072399999999995	0.00468
10904	7.50777	0.00467
10905	7.508310000000001	0.00466
10906	7.50885	0.00464
10907	7.50938	0.00462
10908	7.50992	0.0046
10909	7.51045	0.00458
10910	7.51099	0.00456
10911	7.51152	0.00453
10912	7.512060000000001	0.0045
10913	7.5126	0.00447
10914	7.51313	0.00444
10915	7.513669999999999	0.00441
10916	7.5142	0.00438
10917	7.51474	0.00435
10918	7.51527	0.00433
10919	7.515810000000001	0.00431
10920	7.51634	0.0043
10921	7.5168800000000005	0.00428
10922	7.5174199999999995	0.00426
10923	7.51795	0.00425
10924	7.518489999999999	0.00424
10925	7.519019999999999	0.00423
10926	7.51956	0.00422
10927	7.52009	0.00422
10928	7.520630000000001	0.00422
10929	7.52117	0.00422
10930	7.5217	0.00423
10931	7.522239999999999	0.00424
10932	7.5227699999999995	0.00425
10933	7.52331	0.00427
10934	7.52384	0.00428
10935	7.524380000000001	0.0043
10936	7.52492	0.00432
10937	7.52545	0.00434
10938	7.525989999999999	0.00436
10939	7.52652	0.00439
10940	7.5270600000000005	0.00441
10941	7.527589999999999	0.00444
10942	7.52813	0.00447
10943	7.52867	0.0045
10944	7.5292	0.00454
10945	7.529739999999999	0.00457
10946	7.53027	0.0046
10947	7.530810000000001	0.00462
10948	7.531339999999999	0.00465
10949	7.53188	0.00467
10950	7.53242	0.00468
10951	7.53295	0.0047
10952	7.53349	0.00472
10953	7.53402	0.00473
10954	7.534560000000001	0.00474
10955	7.535089999999999	0.00475
10956	7.53563	0.00476
10957	7.536169999999999	0.00476
10958	7.5367	0.00476
10959	7.53724	0.00476
10960	7.53777	0.00475
10961	7.538310000000001	0.00473
10962	7.5388399999999995	0.00472
10963	7.53938	0.0047
10964	7.5399199999999995	0.00468
10965	7.54045	0.00465
10966	7.54099	0.00463
10967	7.541519999999999	0.00461
10968	7.54206	0.00458
10969	7.54259	0.00456
10970	7.543130000000001	0.00454
10971	7.54367	0.00452
10972	7.5442	0.00449
10973	7.544739999999999	0.00447
10974	7.5452699999999995	0.00444
10975	7.54581	0.00442
10976	7.54634	0.0044
10977	7.546880000000001	0.00437
10978	7.54742	0.00436
10979	7.54795	0.00434
10980	7.548489999999999	0.00433
10981	7.54902	0.00432
10982	7.5495600000000005	0.00431
10983	7.550089999999999	0.00431
10984	7.55063	0.0043
10985	7.55117	0.0043
10986	7.5517	0.0043
10987	7.552239999999999	0.0043
10988	7.55277	0.0043
10989	7.553310000000001	0.00431
10990	7.553839999999999	0.00431
10991	7.55438	0.00432
10992	7.5549100000000005	0.00434
10993	7.55545	0.00435
10994	7.5559899999999995	0.00436
10995	7.55652	0.00438
10996	7.557060000000001	0.0044
10997	7.557589999999999	0.00441
10998	7.55813	0.00443
10999	7.558660000000001	0.00444
11000	7.5592	0.00446
11001	7.55974	0.00447
11002	7.56027	0.00448
11003	7.560810000000001	0.0045
11004	7.5613399999999995	0.00451
11005	7.56188	0.00452
11006	7.562410000000001	0.00453
11007	7.56295	0.00454
11008	7.56349	0.00455
11009	7.564019999999999	0.00456
11010	7.56456	0.00456
11011	7.56509	0.00456
11012	7.5656300000000005	0.00456
11013	7.566160000000001	0.00456
11014	7.5667	0.00455
11015	7.567239999999999	0.00454
11016	7.567769999999999	0.00454
11017	7.56831	0.00453
11018	7.56884	0.00452
11019	7.569380000000001	0.00451
11020	7.56991	0.0045
11021	7.57045	0.00449
11022	7.570989999999999	0.00448
11023	7.57152	0.00447
11024	7.5720600000000005	0.00445
11025	7.572589999999999	0.00444
11026	7.57313	0.00443
11027	7.57366	0.00441
11028	7.5742	0.0044
11029	7.574739999999999	0.00439
11030	7.57527	0.00438
11031	7.575810000000001	0.00437
11032	7.576339999999999	0.00437
11033	7.57688	0.00436
11034	7.57741	0.00435
11035	7.57795	0.00435
11036	7.5784899999999995	0.00435
11037	7.57902	0.00434
11038	7.579560000000001	0.00434
11039	7.580089999999999	0.00434
11040	7.58063	0.00434
11041	7.581160000000001	0.00434
11042	7.5817	0.00434
11043	7.58224	0.00435
11044	7.58277	0.00435
11045	7.583310000000001	0.00436
11046	7.5838399999999995	0.00436
11047	7.58438	0.00437
11048	7.584910000000001	0.00438
11049	7.58545	0.00439
11050	7.58599	0.00439
11051	7.58652	0.0044
11052	7.587060000000001	0.0044
11053	7.58759	0.00441
11054	7.5881300000000005	0.00442
11055	7.588660000000001	0.00443
11056	7.5892	0.00443
11057	7.589739999999999	0.00444
11058	7.590269999999999	0.00445
11059	7.59081	0.00445
11060	7.59134	0.00446
11061	7.591880000000001	0.00446
11062	7.592410000000001	0.00447
11063	7.59295	0.00447
11064	7.593489999999999	0.00447
11065	7.5940199999999995	0.00447
11066	7.59456	0.00447
11067	7.595089999999999	0.00447
11068	7.59563	0.00447
11069	7.59616	0.00446
11070	7.5967	0.00446
11071	7.597230000000001	0.00446
11072	7.59777	0.00446
11073	7.598310000000001	0.00445
11074	7.598839999999999	0.00445
11075	7.59938	0.00444
11076	7.59991	0.00444
11077	7.60045	0.00443
11078	7.60098	0.00443
11079	7.60152	0.00442
11080	7.602060000000001	0.00442
11081	7.602589999999999	0.00441
11082	7.60313	0.00441
11083	7.6036600000000005	0.0044
11084	7.6042	0.0044
11085	7.60473	0.0044
11086	7.60527	0.00439
11087	7.605810000000001	0.00439
11088	7.606339999999999	0.00439
11089	7.60688	0.00439
11090	7.607410000000001	0.00438
11091	7.60795	0.00438
11092	7.60848	0.00438
11093	7.60902	0.00438
11094	7.609560000000001	0.00438
11095	7.61009	0.00438
11096	7.6106300000000005	0.00438
11097	7.611160000000001	0.00438
11098	7.6117	0.00439
11099	7.61223	0.00439
11100	7.612769999999999	0.00439
11101	7.61331	0.00439
11102	7.61384	0.00439
11103	7.614380000000001	0.0044
11104	7.614910000000001	0.0044
11105	7.61545	0.0044
11106	7.61598	0.00441
11107	7.6165199999999995	0.00441
11108	7.61706	0.00441
11109	7.61759	0.00442
11110	7.618130000000001	0.00442
11111	7.61866	0.00442
11112	7.6192	0.00442
11113	7.619730000000001	0.00443
11114	7.62027	0.00443
11115	7.6208100000000005	0.00443
11116	7.621339999999999	0.00443
11117	7.62188	0.00443
11118	7.62241	0.00443
11119	7.62295	0.00443
11120	7.623480000000001	0.00443
11121	7.62402	0.00443
11122	7.624560000000001	0.00443
11123	7.625089999999999	0.00443
11124	7.62563	0.00443
11125	7.6261600000000005	0.00443
11126	7.6267	0.00443
11127	7.62723	0.00442
11128	7.62777	0.00442
11129	7.628310000000001	0.00441
11130	7.628839999999999	0.00441
11131	7.62938	0.0044
11132	7.629910000000001	0.0044
11133	7.63045	0.00439
11134	7.63098	0.00439
11135	7.63152	0.00438
11136	7.632060000000001	0.00438
11137	7.6325899999999995	0.00437
11138	7.63313	0.00437
11139	7.633660000000001	0.00436
11140	7.6342	0.00435
11141	7.63473	0.00435
11142	7.635269999999999	0.00434
11143	7.6358	0.00434
11144	7.63634	0.00434
11145	7.636880000000001	0.00434
11146	7.637410000000001	0.00434
11147	7.63795	0.00434
11148	7.63848	0.00434
11149	7.6390199999999995	0.00434
11150	7.63955	0.00434
11151	7.64009	0.00434
11152	7.640630000000001	0.00435
11153	7.64116	0.00436
11154	7.6417	0.00437
11155	7.6422300000000005	0.00439
11156	7.64277	0.00441
11157	7.6433	0.00443
11158	7.643839999999999	0.00446
11159	7.64438	0.00449
11160	7.64491	0.00453
11161	7.64545	0.00456
11162	7.645980000000001	0.0046
11163	7.64652	0.00465
11164	7.64705	0.0047
11165	7.647589999999999	0.00475
11166	7.64813	0.00481
11167	7.6486600000000005	0.00487
11168	7.6492	0.00494
11169	7.64973	0.00501
11170	7.65027	0.00509
11171	7.6508	0.00517
11172	7.651339999999999	0.00526
11173	7.65188	0.00534
11174	7.652410000000001	0.00542
11175	7.65295	0.0055
11176	7.65348	0.00558
11177	7.65402	0.00565
11178	7.65455	0.00572
11179	7.6550899999999995	0.00579
11180	7.65563	0.00587
11181	7.656160000000001	0.00594
11182	7.6567	0.006
11183	7.65723	0.00607
11184	7.657769999999999	0.00613
11185	7.6583	0.00618
11186	7.65884	0.00623
11187	7.6593800000000005	0.00626
11188	7.659910000000001	0.00629
11189	7.66045	0.00631
11190	7.66098	0.00632
11191	7.661519999999999	0.00633
11192	7.66205	0.00632
11193	7.66259	0.00632
11194	7.663130000000001	0.00631
11195	7.66366	0.0063
11196	7.6642	0.00628
11197	7.6647300000000005	0.00627
11198	7.66527	0.00625
11199	7.6658	0.00623
11200	7.666339999999999	0.0062
11201	7.66688	0.00617
11202	7.66741	0.00614
11203	7.66795	0.0061
11204	7.668480000000001	0.00606
11205	7.66902	0.00602
11206	7.66955	0.00599
11207	7.670089999999999	0.00595
11208	7.67063	0.00592
11209	7.67116	0.00589
11210	7.6717	0.00586
11211	7.67223	0.00583
11212	7.67277	0.0058
11213	7.6733	0.00577
11214	7.673839999999999	0.00574
11215	7.67438	0.00571
11216	7.674910000000001	0.00568
11217	7.67545	0.00566
11218	7.67598	0.00563
11219	7.67652	0.0056
11220	7.67705	0.00557
11221	7.6775899999999995	0.00555
11222	7.67812	0.00552
11223	7.678660000000001	0.00549
11224	7.6792	0.00547
11225	7.67973	0.00544
11226	7.68027	0.00542
11227	7.6808	0.00539
11228	7.68134	0.00537
11229	7.68187	0.00534
11230	7.682410000000001	0.00532
11231	7.68295	0.00529
11232	7.68348	0.00527
11233	7.684019999999999	0.00524
11234	7.68455	0.00522
11235	7.68509	0.0052
11236	7.68562	0.00517
11237	7.686160000000001	0.00515
11238	7.6867	0.00513
11239	7.6872300000000005	0.00511
11240	7.6877699999999995	0.00509
11241	7.6883	0.00507
11242	7.688839999999999	0.00505
11243	7.689369999999999	0.00504
11244	7.68991	0.00502
11245	7.69045	0.00501
11246	7.690980000000001	0.00499
11247	7.69152	0.00498
11248	7.69205	0.00497
11249	7.692589999999999	0.00496
11250	7.6931199999999995	0.00495
11251	7.69366	0.00494
11252	7.6942	0.00493
11253	7.69473	0.00493
11254	7.69527	0.00492
11255	7.6958	0.00492
11256	7.696339999999999	0.00492
11257	7.69687	0.00492
11258	7.6974100000000005	0.00491
11259	7.69795	0.00491
11260	7.69848	0.00491
11261	7.69902	0.00491
11262	7.69955	0.00491
11263	7.700089999999999	0.00492
11264	7.70062	0.00492
11265	7.701160000000001	0.00492
11266	7.7017	0.00492
11267	7.70223	0.00493
11268	7.70277	0.00493
11269	7.7033	0.00494
11270	7.70384	0.00494
11271	7.70437	0.00494
11272	7.704910000000001	0.00495
11273	7.70545	0.00495
11274	7.70598	0.00495
11275	7.706519999999999	0.00495
11276	7.70705	0.00495
11277	7.70759	0.00495
11278	7.70812	0.00495
11279	7.708660000000001	0.00495
11280	7.7092	0.00495
11281	7.70973	0.00495
11282	7.7102699999999995	0.00495
11283	7.7108	0.00495
11284	7.71134	0.00494
11285	7.711869999999999	0.00494
11286	7.71241	0.00494
11287	7.71295	0.00494
11288	7.713480000000001	0.00493
11289	7.71402	0.00493
11290	7.71455	0.00493
11291	7.715089999999999	0.00493
11292	7.7156199999999995	0.00492
11293	7.71616	0.00492
11294	7.7167	0.00492
11295	7.717230000000001	0.00492
11296	7.71777	0.00493
11297	7.7183	0.00493
11298	7.718839999999999	0.00493
11299	7.71937	0.00493
11300	7.7199100000000005	0.00494
11301	7.720439999999999	0.00494
11302	7.72098	0.00494
11303	7.72152	0.00495
11304	7.72205	0.00495
11305	7.722589999999999	0.00495
11306	7.72312	0.00496
11307	7.723660000000001	0.00496
11308	7.724189999999999	0.00497
11309	7.72473	0.00498
11310	7.72527	0.00498
11311	7.7258	0.00499
11312	7.7263399999999995	0.00499
11313	7.72687	0.005
11314	7.727410000000001	0.005
11315	7.727939999999999	0.00501
11316	7.72848	0.00501
11317	7.729019999999999	0.00502
11318	7.72955	0.00502
11319	7.73009	0.00503
11320	7.73062	0.00503
11321	7.731160000000001	0.00503
11322	7.7316899999999995	0.00504
11323	7.73223	0.00504
11324	7.7327699999999995	0.00504
11325	7.7333	0.00505
11326	7.73384	0.00505
11327	7.734369999999999	0.00505
11328	7.73491	0.00505
11329	7.73544	0.00505
11330	7.7359800000000005	0.00505
11331	7.73652	0.00505
11332	7.73705	0.00506
11333	7.737589999999999	0.00506
11334	7.738119999999999	0.00506
11335	7.73866	0.00506
11336	7.73919	0.00506
11337	7.739730000000001	0.00506
11338	7.74027	0.00506
11339	7.7408	0.00506
11340	7.741339999999999	0.00507
11341	7.74187	0.00507
11342	7.7424100000000005	0.00507
11343	7.742939999999999	0.00507
11344	7.74348	0.00507
11345	7.74402	0.00508
11346	7.74455	0.00508
11347	7.745089999999999	0.00509
11348	7.74562	0.0051
11349	7.746160000000001	0.0051
11350	7.746689999999999	0.00511
11351	7.74723	0.00512
11352	7.74777	0.00513
11353	7.7483	0.00515
11354	7.7488399999999995	0.00516
11355	7.74937	0.00517
11356	7.749910000000001	0.00518
11357	7.750439999999999	0.0052
11358	7.75098	0.00521
11359	7.751519999999999	0.00523
11360	7.75205	0.00525
11361	7.75259	0.00527
11362	7.75312	0.00529
11363	7.753660000000001	0.00531
11364	7.7541899999999995	0.00533
11365	7.75473	0.00536
11366	7.755269999999999	0.00538
11367	7.7558	0.0054
11368	7.75634	0.00542
11369	7.756869999999999	0.00544
11370	7.75741	0.00546
11371	7.75794	0.00548
11372	7.7584800000000005	0.00549
11373	7.759010000000001	0.00551
11374	7.75955	0.00553
11375	7.760089999999999	0.00555
11376	7.760619999999999	0.00557
11377	7.76116	0.00558
11378	7.76169	0.00559
11379	7.762230000000001	0.0056
11380	7.762760000000001	0.00561
11381	7.7633	0.00562
11382	7.763839999999999	0.00563
11383	7.7643699999999995	0.00563
11384	7.76491	0.00563
11385	7.765439999999999	0.00563
11386	7.76598	0.00563
11387	7.76651	0.00563
11388	7.76705	0.00562
11389	7.767589999999999	0.00562
11390	7.76812	0.00562
11391	7.768660000000001	0.00561
11392	7.769189999999999	0.00561
11393	7.76973	0.0056
11394	7.77026	0.00559
11395	7.7708	0.00558
11396	7.7713399999999995	0.00557
11397	7.77187	0.00556
11398	7.772410000000001	0.00555
11399	7.772939999999999	0.00555
11400	7.77348	0.00554
11401	7.7740100000000005	0.00553
11402	7.77455	0.00553
11403	7.77509	0.00553
11404	7.77562	0.00553
11405	7.776160000000001	0.00552
11406	7.776689999999999	0.00552
11407	7.77723	0.00552
11408	7.777760000000001	0.00553
11409	7.7783	0.00553
11410	7.77884	0.00553
11411	7.77937	0.00554
11412	7.779910000000001	0.00555
11413	7.78044	0.00556
11414	7.7809800000000005	0.00557
11415	7.781510000000001	0.00559
11416	7.78205	0.0056
11417	7.782589999999999	0.00562
11418	7.783119999999999	0.00564
11419	7.78366	0.00566
11420	7.78419	0.00568
11421	7.784730000000001	0.00571
11422	7.785260000000001	0.00573
11423	7.7858	0.00575
11424	7.786339999999999	0.00577
11425	7.7868699999999995	0.0058
11426	7.78741	0.00583
11427	7.787939999999999	0.00585
11428	7.78848	0.00588
11429	7.78901	0.00591
11430	7.78955	0.00594
11431	7.790089999999999	0.00596
11432	7.79062	0.00599
11433	7.7911600000000005	0.00601
11434	7.791689999999999	0.00603
11435	7.79223	0.00605
11436	7.79276	0.00607
11437	7.7933	0.00609
11438	7.793839999999999	0.0061
11439	7.79437	0.00612
11440	7.794910000000001	0.00613
11441	7.795439999999999	0.00614
11442	7.79598	0.00615
11443	7.7965100000000005	0.00616
11444	7.79705	0.00617
11445	7.79759	0.00618
11446	7.79812	0.00618
11447	7.798660000000001	0.00618
11448	7.799189999999999	0.00619
11449	7.79973	0.00618
11450	7.800260000000001	0.00618
11451	7.8008	0.00618
11452	7.80133	0.00618
11453	7.80187	0.00617
11454	7.802410000000001	0.00617
11455	7.8029399999999995	0.00616
11456	7.80348	0.00616
11457	7.804010000000001	0.00616
11458	7.80455	0.00616
11459	7.80508	0.00615
11460	7.805619999999999	0.00615
11461	7.80616	0.00614
11462	7.80669	0.00614
11463	7.807230000000001	0.00614
11464	7.807760000000001	0.00613
11465	7.8083	0.00613
11466	7.80883	0.00613
11467	7.8093699999999995	0.00613
11468	7.80991	0.00613
11469	7.81044	0.00613
11470	7.810980000000001	0.00614
11471	7.81151	0.00614
11472	7.81205	0.00614
11473	7.8125800000000005	0.00614
11474	7.81312	0.00615
11475	7.8136600000000005	0.00615
11476	7.814189999999999	0.00616
11477	7.81473	0.00617
11478	7.81526	0.00618
11479	7.8158	0.00619
11480	7.816330000000001	0.0062
11481	7.81687	0.00621
11482	7.817410000000001	0.00622
11483	7.817939999999999	0.00623
11484	7.81848	0.00625
11485	7.8190100000000005	0.00626
11486	7.81955	0.00628
11487	7.82008	0.0063
11488	7.82062	0.00631
11489	7.821160000000001	0.00633
11490	7.821689999999999	0.00635
11491	7.82223	0.00637
11492	7.822760000000001	0.00639
11493	7.8233	0.00641
11494	7.82383	0.00643
11495	7.82437	0.00645
11496	7.824910000000001	0.00647
11497	7.8254399999999995	0.00649
11498	7.82598	0.00651
11499	7.826510000000001	0.00653
11500	7.82705	0.00655
11501	7.82758	0.00657
11502	7.828119999999999	0.00659
11503	7.82866	0.00661
11504	7.82919	0.00663
11505	7.8297300000000005	0.00665
11506	7.830260000000001	0.00666
11507	7.8308	0.00668
11508	7.83133	0.0067
11509	7.831869999999999	0.00671
11510	7.83241	0.00673
11511	7.83294	0.00674
11512	7.833480000000001	0.00676
11513	7.83401	0.00677
11514	7.83455	0.00678
11515	7.8350800000000005	0.00679
11516	7.83562	0.0068
11517	7.8361600000000005	0.00681
11518	7.836689999999999	0.00682
11519	7.83723	0.00683
11520	7.83776	0.00684
11521	7.8383	0.00685
11522	7.838830000000001	0.00686
11523	7.83937	0.00687
11524	7.839910000000001	0.00687
11525	7.840439999999999	0.00688
11526	7.84098	0.00689
11527	7.84151	0.00689
11528	7.84205	0.0069
11529	7.84258	0.0069
11530	7.84312	0.00691
11531	7.84365	0.00691
11532	7.844189999999999	0.00692
11533	7.84473	0.00692
11534	7.845260000000001	0.00692
11535	7.8458	0.00693
11536	7.84633	0.00693
11537	7.84687	0.00693
11538	7.8474	0.00693
11539	7.8479399999999995	0.00694
11540	7.84848	0.00694
11541	7.849010000000001	0.00694
11542	7.84955	0.00695
11543	7.85008	0.00695
11544	7.850619999999999	0.00696
11545	7.85115	0.00696
11546	7.85169	0.00697
11547	7.8522300000000005	0.00698
11548	7.852760000000001	0.00699
11549	7.8533	0.007
11550	7.85383	0.00701
11551	7.854369999999999	0.00702
11552	7.8549	0.00703
11553	7.85544	0.00705
11554	7.855980000000001	0.00706
11555	7.856510000000001	0.00708
11556	7.85705	0.0071
11557	7.8575800000000005	0.00712
11558	7.8581199999999995	0.00714
11559	7.85865	0.00716
11560	7.859189999999999	0.00719
11561	7.85973	0.00721
11562	7.86026	0.00724
11563	7.8608	0.00727
11564	7.861330000000001	0.00729
11565	7.86187	0.00732
11566	7.8624	0.00735
11567	7.862939999999999	0.00737
11568	7.86348	0.0074
11569	7.86401	0.00742
11570	7.86455	0.00745
11571	7.86508	0.00748
11572	7.86562	0.0075
11573	7.86615	0.00753
11574	7.866689999999999	0.00756
11575	7.86723	0.00758
11576	7.8677600000000005	0.00761
11577	7.8683	0.00763
11578	7.86883	0.00765
11579	7.86937	0.00767
11580	7.8699	0.0077
11581	7.870439999999999	0.00771
11582	7.87098	0.00773
11583	7.871510000000001	0.00775
11584	7.87205	0.00777
11585	7.87258	0.00779
11586	7.87312	0.00781
11587	7.87365	0.00783
11588	7.87419	0.00785
11589	7.8747300000000005	0.00787
11590	7.875260000000001	0.00789
11591	7.8758	0.00791
11592	7.87633	0.00793
11593	7.876869999999999	0.00795
11594	7.8774	0.00797
11595	7.87794	0.00799
